ts,pressure,temperatureFahrenheit,temperatureCelsius,dewPointFahrenheit,dewPointCelsius,humidity,windSpeed,windGust,windDirectionDegrees,windDirectionWords,condition
1597803600000,28.48,59.0,"15,00",57.0,"13,89",94.0,2.0,0.0,0.0,VAR,Fair
1597805400000,28.48,59.0,"15,00",57.0,"13,89",94.0,1.0,0.0,0.0,VAR,Fair
1597807200000,28.48,57.0,"13,89",55.0,"12,78",94.0,2.0,0.0,0.0,VAR,Fair
1597809000000,28.48,57.0,"13,89",54.0,"12,22",88.0,2.0,0.0,0.0,VAR,Fair
1597810800000,28.48,55.0,"12,78",55.0,"12,78",100.0,2.0,0.0,100.0,E,Fair
1597812600000,28.46,55.0,"12,78",55.0,"12,78",100.0,2.0,0.0,0.0,VAR,Fair
1597814400000,28.46,55.0,"12,78",55.0,"12,78",100.0,1.0,0.0,0.0,VAR,Fair
1597816200000,28.46,57.0,"13,89",55.0,"12,78",94.0,1.0,0.0,0.0,VAR,Fair
1597818000000,28.46,55.0,"12,78",55.0,"12,78",100.0,1.0,0.0,130.0,SE,Fair
1597819800000,28.46,57.0,"13,89",55.0,"12,78",94.0,1.0,0.0,90.0,E,Fair
1597821600000,28.46,59.0,"15,00",55.0,"12,78",88.0,1.0,0.0,0.0,VAR,Fair
1597823400000,28.46,61.0,"16,11",57.0,"13,89",88.0,2.0,0.0,0.0,VAR,Patches of Fog
1597825200000,28.46,63.0,"17,22",57.0,"13,89",82.0,2.0,1.0,0.0,VAR,Patches of Fog
1597827000000,28.46,64.0,"17,78",57.0,"13,89",77.0,2.0,1.0,0.0,VAR,Fair
1597828800000,28.46,66.0,"18,89",57.0,"13,89",73.0,2.0,1.0,0.0,VAR,Fair
1597830600000,28.46,68.0,"20,00",57.0,"13,89",68.0,2.0,2.0,0.0,VAR,Fair
1597832400000,28.46,70.0,"21,11",59.0,"15,00",68.0,2.0,3.0,0.0,VAR,Fair
1597834200000,28.46,73.0,"22,78",61.0,"16,11",65.0,3.0,3.0,100.0,E,Fair
1597836000000,28.46,73.0,"22,78",59.0,"15,00",61.0,2.0,4.0,0.0,VAR,Fair
1597837800000,28.46,77.0,"25,00",59.0,"15,00",54.0,2.0,5.0,0.0,VAR,Fair
1597839600000,28.46,77.0,"25,00",55.0,"12,78",47.0,5.0,5.0,0.0,VAR,Fair
1597841400000,28.43,77.0,"25,00",55.0,"12,78",47.0,5.0,5.0,90.0,E,Fair
1597843200000,28.43,77.0,"25,00",57.0,"13,89",50.0,3.0,6.0,80.0,E,Fair
1597845000000,28.43,79.0,"26,11",55.0,"12,78",44.0,5.0,6.0,60.0,ENE,Fair
1597846800000,28.43,81.0,"27,22",55.0,"12,78",42.0,5.0,6.0,0.0,VAR,Fair
1597848600000,28.4,81.0,"27,22",55.0,"12,78",42.0,3.0,6.0,140.0,SE,Fair
1597850400000,28.4,79.0,"26,11",55.0,"12,78",44.0,3.0,5.0,0.0,VAR,Fair
1597852200000,28.4,81.0,"27,22",57.0,"13,89",45.0,3.0,4.0,70.0,ENE,Fair
1597854000000,28.4,81.0,"27,22",54.0,"12,22",39.0,6.0,4.0,130.0,SE,Fair
1597855800000,28.4,81.0,"27,22",55.0,"12,78",42.0,5.0,3.0,180.0,S,Fair
1597857600000,28.4,81.0,"27,22",55.0,"12,78",42.0,6.0,2.0,90.0,E,Fair
1597859400000,28.37,79.0,"26,11",59.0,"15,00",51.0,3.0,1.0,120.0,ESE,Fair
1597861200000,28.37,81.0,"27,22",55.0,"12,78",42.0,5.0,1.0,140.0,SE,Fair
1597863000000,28.37,81.0,"27,22",57.0,"13,89",45.0,3.0,0.0,130.0,SE,Fair
1597864800000,28.37,79.0,"26,11",57.0,"13,89",47.0,3.0,0.0,140.0,SE,Fair
1597866600000,28.37,79.0,"26,11",59.0,"15,00",51.0,1.0,0.0,0.0,VAR,Fair
1597868400000,28.37,75.0,"23,89",59.0,"15,00",57.0,2.0,0.0,0.0,VAR,Fair
1597870200000,28.37,72.0,"22,22",61.0,"16,11",69.0,2.0,0.0,120.0,ESE,Fair
1597872000000,28.37,70.0,"21,11",59.0,"15,00",68.0,3.0,0.0,100.0,E,Fair
1597873800000,28.4,70.0,"21,11",61.0,"16,11",73.0,1.0,0.0,0.0,VAR,Fair
1597875600000,28.4,68.0,"20,00",59.0,"15,00",73.0,1.0,0.0,0.0,VAR,Fair
1597877400000,28.4,68.0,"20,00",59.0,"15,00",73.0,2.0,0.0,0.0,VAR,Fair
1597879200000,28.4,66.0,"18,89",59.0,"15,00",78.0,2.0,0.0,0.0,VAR,Fair
1597881000000,28.37,66.0,"18,89",57.0,"13,89",73.0,2.0,0.0,0.0,VAR,Fair
1597882800000,28.37,64.0,"17,78",57.0,"13,89",77.0,2.0,0.0,50.0,NE,Fair
1597884600000,28.4,64.0,"17,78",59.0,"15,00",83.0,1.0,0.0,0.0,VAR,Fair
1597886400000,28.4,64.0,"17,78",61.0,"16,11",88.0,2.0,0.0,80.0,E,Fair
1597888200000,28.4,64.0,"17,78",61.0,"16,11",88.0,1.0,0.0,0.0,VAR,Fair
1597890000000,28.4,66.0,"18,89",61.0,"16,11",83.0,1.0,0.0,0.0,VAR,Fair
1597891800000,28.4,66.0,"18,89",61.0,"16,11",83.0,1.0,0.0,0.0,VAR,Light Rain
1597893600000,28.37,64.0,"17,78",61.0,"16,11",88.0,2.0,0.0,0.0,VAR,Fair
1597895400000,28.37,64.0,"17,78",59.0,"15,00",83.0,2.0,0.0,0.0,VAR,Fair
1597897200000,28.37,64.0,"17,78",59.0,"15,00",83.0,1.0,0.0,0.0,VAR,Fair
1597899000000,28.37,64.0,"17,78",61.0,"16,11",88.0,2.0,0.0,100.0,E,Fair
1597900800000,28.37,63.0,"17,22",61.0,"16,11",94.0,1.0,0.0,0.0,VAR,Fair
1597902600000,28.4,64.0,"17,78",63.0,"17,22",94.0,1.0,0.0,0.0,VAR,Fair
1597904400000,28.4,64.0,"17,78",61.0,"16,11",88.0,1.0,0.0,0.0,VAR,Fair
1597906200000,28.4,64.0,"17,78",61.0,"16,11",88.0,1.0,0.0,60.0,ENE,Fair
1597908000000,28.4,64.0,"17,78",63.0,"17,22",94.0,1.0,0.0,120.0,ESE,Fair
1597909800000,28.43,66.0,"18,89",59.0,"15,00",78.0,3.0,0.0,10.0,N,Showers in the Vicinity
1597911600000,28.43,68.0,"20,00",63.0,"17,22",83.0,2.0,0.0,0.0,VAR,Light Rain Shower
1597913400000,28.46,68.0,"20,00",63.0,"17,22",83.0,2.0,1.0,0.0,VAR,Rain Shower
1597915200000,28.46,66.0,"18,89",63.0,"17,22",88.0,3.0,1.0,170.0,S,Showers in the Vicinity
1597917000000,28.46,70.0,"21,11",61.0,"16,11",73.0,5.0,2.0,140.0,SE,Showers in the Vicinity
1597918800000,28.46,72.0,"22,22",61.0,"16,11",69.0,6.0,3.0,150.0,SSE,Fair
1597920600000,28.46,75.0,"23,89",59.0,"15,00",57.0,6.0,3.0,140.0,SE,Fair
1597922400000,28.46,75.0,"23,89",61.0,"16,11",61.0,2.0,5.0,0.0,VAR,Fair
1597924200000,28.46,77.0,"25,00",61.0,"16,11",57.0,5.0,5.0,130.0,SE,Fair
1597926000000,28.46,79.0,"26,11",63.0,"17,22",57.0,6.0,6.0,140.0,SE,Fair
1597927800000,28.46,82.0,"27,78",63.0,"17,22",51.0,5.0,6.0,140.0,SE,Fair
1597929600000,28.43,84.0,"28,89",61.0,"16,11",45.0,5.0,6.0,150.0,SSE,Fair
1597931400000,28.43,86.0,"30,00",61.0,"16,11",43.0,2.0,6.0,0.0,VAR,Fair
1597933200000,28.43,86.0,"30,00",61.0,"16,11",43.0,6.0,6.0,150.0,SSE,Fair
1597935000000,28.43,88.0,"31,11",61.0,"16,11",40.0,6.0,6.0,110.0,ESE,Fair
1597936800000,28.43,88.0,"31,11",63.0,"17,22",43.0,3.0,5.0,0.0,VAR,Fair
1597938600000,28.43,88.0,"31,11",61.0,"16,11",40.0,3.0,4.0,120.0,ESE,Fair
1597940400000,28.43,88.0,"31,11",63.0,"17,22",43.0,5.0,3.0,0.0,VAR,Fair
1597942200000,28.4,90.0,"32,22",61.0,"16,11",38.0,6.0,3.0,70.0,ENE,Fair
1597944000000,28.4,90.0,"32,22",64.0,"17,78",43.0,5.0,2.0,120.0,ESE,Fair
1597945800000,28.4,88.0,"31,11",63.0,"17,22",43.0,3.0,1.0,110.0,ESE,Fair
1597947600000,28.4,88.0,"31,11",63.0,"17,22",43.0,3.0,1.0,110.0,ESE,Fair
1597949400000,28.4,88.0,"31,11",63.0,"17,22",43.0,3.0,0.0,110.0,ESE,Fair
1597951200000,28.4,86.0,"30,00",66.0,"18,89",51.0,5.0,0.0,90.0,E,Fair
1597953000000,28.4,84.0,"28,89",66.0,"18,89",55.0,5.0,0.0,90.0,E,Fair
1597954800000,28.4,82.0,"27,78",64.0,"17,78",54.0,5.0,0.0,90.0,E,Fair
1597956600000,28.4,79.0,"26,11",64.0,"17,78",61.0,5.0,0.0,90.0,E,Fair
1597958400000,28.43,75.0,"23,89",64.0,"17,78",69.0,5.0,0.0,80.0,E,Fair
1597960200000,28.43,75.0,"23,89",64.0,"17,78",69.0,5.0,0.0,90.0,E,Fair
1597962000000,28.43,73.0,"22,78",63.0,"17,22",69.0,3.0,0.0,90.0,E,Fair
1597963800000,28.43,73.0,"22,78",63.0,"17,22",69.0,5.0,0.0,100.0,E,Fair
1597965600000,28.43,73.0,"22,78",63.0,"17,22",69.0,2.0,0.0,0.0,VAR,Fair
1597967400000,28.43,72.0,"22,22",63.0,"17,22",73.0,1.0,0.0,0.0,VAR,Fair
1597969200000,28.43,70.0,"21,11",63.0,"17,22",78.0,1.0,0.0,0.0,VAR,Fair
1597971000000,28.43,68.0,"20,00",61.0,"16,11",78.0,3.0,0.0,320.0,NW,Fair
1597972800000,28.43,68.0,"20,00",63.0,"17,22",83.0,3.0,0.0,290.0,WNW,Fair
1597974600000,28.43,68.0,"20,00",61.0,"16,11",78.0,2.0,0.0,0.0,VAR,Fair
1597976400000,28.43,66.0,"18,89",59.0,"15,00",78.0,3.0,0.0,290.0,WNW,Fair
1597978200000,28.43,68.0,"20,00",59.0,"15,00",73.0,2.0,0.0,290.0,WNW,Fair
1597980000000,28.43,66.0,"18,89",59.0,"15,00",78.0,2.0,0.0,290.0,WNW,Fair
1597981800000,28.43,64.0,"17,78",61.0,"16,11",88.0,2.0,0.0,330.0,NNW,Fair
1597983600000,28.43,64.0,"17,78",61.0,"16,11",88.0,2.0,0.0,320.0,NW,Fair
1597985400000,28.43,64.0,"17,78",61.0,"16,11",88.0,1.0,0.0,0.0,VAR,Fair
1597987200000,28.43,63.0,"17,22",59.0,"15,00",88.0,0.0,0.0,0.0,CALM,Fair
1597989000000,28.43,64.0,"17,78",59.0,"15,00",83.0,1.0,0.0,280.0,W,Fair
1597990800000,28.43,64.0,"17,78",59.0,"15,00",83.0,1.0,0.0,0.0,VAR,Fair
1597992600000,28.43,64.0,"17,78",59.0,"15,00",83.0,2.0,0.0,120.0,ESE,Fair
1597994400000,28.43,66.0,"18,89",61.0,"16,11",83.0,1.0,0.0,0.0,VAR,Fair
1597996200000,28.46,72.0,"22,22",63.0,"17,22",73.0,1.0,0.0,250.0,WSW,Fair
1597998000000,28.46,73.0,"22,78",63.0,"17,22",69.0,2.0,1.0,0.0,VAR,Fair
1597999800000,28.46,73.0,"22,78",64.0,"17,78",73.0,3.0,1.0,100.0,E,Fair
1598001600000,28.46,75.0,"23,89",64.0,"17,78",69.0,3.0,2.0,110.0,ESE,Fair
1598003400000,28.46,79.0,"26,11",64.0,"17,78",61.0,2.0,2.0,0.0,VAR,Fair
1598005200000,28.46,84.0,"28,89",63.0,"17,22",48.0,3.0,3.0,150.0,SSE,Fair
1598007000000,28.46,86.0,"30,00",61.0,"16,11",43.0,3.0,4.0,0.0,VAR,Fair
1598008800000,28.46,88.0,"31,11",63.0,"17,22",43.0,6.0,5.0,0.0,VAR,Fair
1598010600000,28.46,90.0,"32,22",61.0,"16,11",38.0,6.0,5.0,0.0,VAR,Fair
1598012400000,28.46,91.0,"32,78",57.0,"13,89",31.0,8.0,6.0,250.0,WSW,Fair
1598014200000,28.46,91.0,"32,78",54.0,"12,22",28.0,10.0,6.0,240.0,WSW,Fair
1598016000000,28.46,91.0,"32,78",55.0,"12,78",29.0,12.0,6.0,250.0,WSW,Fair
1598017800000,28.46,93.0,"33,89",55.0,"12,78",28.0,9.0,6.0,250.0,WSW,Fair
1598019600000,28.46,93.0,"33,89",55.0,"12,78",28.0,8.0,6.0,260.0,W,Fair
1598021400000,28.46,93.0,"33,89",55.0,"12,78",28.0,6.0,6.0,0.0,VAR,Fair
1598023200000,28.46,95.0,"35,00",55.0,"12,78",26.0,9.0,5.0,230.0,SW,Fair
1598025000000,28.46,95.0,"35,00",55.0,"12,78",26.0,13.0,4.0,260.0,W,Fair
1598026800000,28.46,95.0,"35,00",54.0,"12,22",25.0,8.0,3.0,240.0,WSW,Fair
1598028600000,28.46,93.0,"33,89",55.0,"12,78",28.0,9.0,3.0,250.0,WSW,Fair
1598030400000,28.46,93.0,"33,89",55.0,"12,78",28.0,13.0,2.0,250.0,WSW,Fair
1598032200000,28.46,91.0,"32,78",57.0,"13,89",31.0,9.0,1.0,270.0,W,Fair
1598034000000,28.46,90.0,"32,22",57.0,"13,89",33.0,8.0,1.0,250.0,WSW,Fair
1598035800000,28.46,91.0,"32,78",57.0,"13,89",31.0,7.0,0.0,310.0,NW,Fair
1598037600000,28.46,88.0,"31,11",59.0,"15,00",38.0,7.0,0.0,360.0,N,Fair
1598039400000,28.46,86.0,"30,00",59.0,"15,00",40.0,6.0,0.0,360.0,N,Fair
1598041200000,28.48,84.0,"28,89",61.0,"16,11",45.0,5.0,0.0,350.0,N,Fair
1598043000000,28.48,81.0,"27,22",61.0,"16,11",51.0,3.0,0.0,300.0,WNW,Fair
1598044800000,28.48,82.0,"27,78",59.0,"15,00",45.0,3.0,0.0,310.0,NW,Fair
1598046600000,28.51,79.0,"26,11",61.0,"16,11",54.0,7.0,0.0,310.0,NW,Fair
1598048400000,28.51,79.0,"26,11",61.0,"16,11",54.0,5.0,0.0,330.0,NNW,Fair
1598050200000,28.51,77.0,"25,00",61.0,"16,11",57.0,6.0,0.0,300.0,WNW,Fair
1598052000000,28.51,77.0,"25,00",61.0,"16,11",57.0,5.0,0.0,280.0,W,Fair
1598053800000,28.54,75.0,"23,89",63.0,"17,22",65.0,2.0,0.0,200.0,SSW,Fair
1598055600000,28.54,73.0,"22,78",63.0,"17,22",69.0,3.0,0.0,230.0,SW,Fair
1598057400000,28.54,73.0,"22,78",63.0,"17,22",69.0,3.0,0.0,250.0,WSW,Fair
1598059200000,28.54,73.0,"22,78",63.0,"17,22",69.0,5.0,0.0,290.0,WNW,Fair
1598061000000,28.54,73.0,"22,78",61.0,"16,11",65.0,7.0,0.0,290.0,WNW,Fair
1598062800000,28.54,75.0,"23,89",61.0,"16,11",61.0,9.0,0.0,310.0,NW,Fair
1598064600000,28.54,75.0,"23,89",61.0,"16,11",61.0,9.0,0.0,310.0,NW,Fair
1598066400000,28.57,75.0,"23,89",61.0,"16,11",61.0,12.0,0.0,300.0,WNW,Fair
1598068200000,28.57,73.0,"22,78",61.0,"16,11",65.0,10.0,0.0,310.0,NW,Fair
1598070000000,28.57,73.0,"22,78",61.0,"16,11",65.0,9.0,0.0,310.0,NW,Fair
1598071800000,28.57,72.0,"22,22",61.0,"16,11",69.0,7.0,0.0,310.0,NW,Fair
1598073600000,28.6,72.0,"22,22",61.0,"16,11",69.0,6.0,0.0,310.0,NW,Fair
1598075400000,28.6,72.0,"22,22",61.0,"16,11",69.0,3.0,0.0,290.0,WNW,Fair
1598077200000,28.6,72.0,"22,22",59.0,"15,00",64.0,5.0,0.0,290.0,WNW,Fair
1598079000000,28.6,72.0,"22,22",61.0,"16,11",69.0,2.0,0.0,0.0,VAR,Fair
1598080800000,28.6,70.0,"21,11",61.0,"16,11",73.0,2.0,0.0,70.0,ENE,Light Rain Shower
1598082600000,28.6,70.0,"21,11",63.0,"17,22",78.0,2.0,0.0,0.0,VAR,Light Rain with Thunder
1598084400000,28.63,68.0,"20,00",63.0,"17,22",83.0,2.0,0.0,0.0,VAR,T-Storm
1598086200000,28.63,66.0,"18,89",63.0,"17,22",88.0,3.0,1.0,290.0,WNW,T-Storm
1598088000000,28.63,66.0,"18,89",64.0,"17,78",94.0,3.0,1.0,60.0,ENE,Rain Shower
1598089800000,28.65,66.0,"18,89",64.0,"17,78",94.0,2.0,2.0,0.0,VAR,T-Storm
1598091600000,28.63,66.0,"18,89",64.0,"17,78",94.0,2.0,2.0,0.0,VAR,Light Rain Shower
1598093400000,28.65,66.0,"18,89",64.0,"17,78",94.0,2.0,3.0,0.0,VAR,Light Rain Shower
1598095200000,28.65,68.0,"20,00",64.0,"17,78",88.0,5.0,3.0,220.0,SW,Light Rain Shower
1598097000000,28.65,68.0,"20,00",64.0,"17,78",88.0,8.0,4.0,290.0,WNW,Partly Cloudy
1598098800000,28.65,68.0,"20,00",63.0,"17,22",83.0,10.0,4.0,300.0,WNW,Showers in the Vicinity
1598100600000,28.65,70.0,"21,11",61.0,"16,11",73.0,9.0,5.0,300.0,WNW,Fair
1598102400000,28.65,68.0,"20,00",57.0,"13,89",68.0,13.0,5.0,280.0,W,Fair
1598104200000,28.65,72.0,"22,22",59.0,"15,00",64.0,13.0,5.0,270.0,W,Fair
1598106000000,28.65,73.0,"22,78",59.0,"15,00",61.0,9.0,5.0,250.0,WSW,Fair
1598107800000,28.63,75.0,"23,89",61.0,"16,11",61.0,7.0,5.0,210.0,SSW,Fair
1598109600000,28.63,77.0,"25,00",59.0,"15,00",54.0,7.0,4.0,240.0,WSW,Fair
1598111400000,28.63,75.0,"23,89",61.0,"16,11",61.0,3.0,4.0,0.0,VAR,Fair
1598113200000,28.63,77.0,"25,00",59.0,"15,00",54.0,5.0,3.0,210.0,SSW,Fair
1598115000000,28.63,75.0,"23,89",61.0,"16,11",61.0,5.0,2.0,240.0,WSW,Partly Cloudy
1598116800000,28.63,75.0,"23,89",55.0,"12,78",50.0,10.0,1.0,300.0,WNW,Partly Cloudy
1598118600000,28.63,75.0,"23,89",54.0,"12,22",47.0,13.0,1.0,310.0,NW,Partly Cloudy
1598120400000,28.63,75.0,"23,89",54.0,"12,22",47.0,14.0,1.0,300.0,WNW,Partly Cloudy
1598122200000,28.63,75.0,"23,89",52.0,"11,11",44.0,12.0,0.0,300.0,WNW,Partly Cloudy
1598124000000,28.63,73.0,"22,78",50.0,"10,00",44.0,14.0,0.0,280.0,W,Fair
1598125800000,28.63,73.0,"22,78",52.0,"11,11",47.0,6.0,0.0,280.0,W,Fair
1598127600000,28.63,72.0,"22,22",52.0,"11,11",50.0,7.0,0.0,290.0,WNW,Fair
1598129400000,28.65,72.0,"22,22",52.0,"11,11",50.0,7.0,0.0,280.0,W,Fair
1598131200000,28.65,68.0,"20,00",54.0,"12,22",60.0,5.0,0.0,260.0,W,Fair
1598133000000,28.65,66.0,"18,89",54.0,"12,22",64.0,5.0,0.0,250.0,WSW,Fair
1598134800000,28.65,66.0,"18,89",54.0,"12,22",64.0,5.0,0.0,240.0,WSW,Fair
1598136600000,28.65,64.0,"17,78",54.0,"12,22",68.0,3.0,0.0,260.0,W,Fair
1598138400000,28.65,64.0,"17,78",54.0,"12,22",68.0,6.0,0.0,260.0,W,Fair
1598140200000,28.65,63.0,"17,22",54.0,"12,22",72.0,2.0,0.0,0.0,VAR,Fair
1598142000000,28.65,63.0,"17,22",54.0,"12,22",72.0,2.0,0.0,160.0,SSE,Fair
1598143800000,28.65,63.0,"17,22",54.0,"12,22",72.0,3.0,0.0,250.0,WSW,Fair
1598145600000,28.65,61.0,"16,11",54.0,"12,22",77.0,2.0,0.0,0.0,VAR,Fair
1598147400000,28.65,63.0,"17,22",54.0,"12,22",72.0,2.0,0.0,0.0,VAR,Fair
1598149200000,28.63,63.0,"17,22",52.0,"11,11",68.0,2.0,0.0,0.0,VAR,Fair
1598151000000,28.63,63.0,"17,22",52.0,"11,11",68.0,5.0,0.0,250.0,WSW,Fair
1598152800000,28.63,63.0,"17,22",52.0,"11,11",68.0,3.0,0.0,200.0,SSW,Fair
1598154600000,28.63,63.0,"17,22",52.0,"11,11",68.0,3.0,0.0,60.0,ENE,Fair
1598156400000,28.63,63.0,"17,22",54.0,"12,22",72.0,1.0,0.0,0.0,VAR,Fair
1598158200000,28.63,63.0,"17,22",54.0,"12,22",72.0,3.0,0.0,30.0,NNE,Fair
1598160000000,28.63,63.0,"17,22",52.0,"11,11",68.0,3.0,0.0,290.0,WNW,Fair
1598161800000,28.6,61.0,"16,11",52.0,"11,11",72.0,2.0,0.0,0.0,VAR,Fair
1598163600000,28.63,61.0,"16,11",54.0,"12,22",77.0,1.0,0.0,0.0,VAR,Fair
1598165400000,28.63,61.0,"16,11",52.0,"11,11",72.0,1.0,0.0,0.0,VAR,Fair
1598167200000,28.63,61.0,"16,11",54.0,"12,22",77.0,3.0,0.0,260.0,W,Fair
1598169000000,28.63,61.0,"16,11",57.0,"13,89",88.0,1.0,0.0,0.0,VAR,Fair
1598170800000,28.63,63.0,"17,22",55.0,"12,78",77.0,2.0,0.0,0.0,VAR,Fair
1598172600000,28.63,63.0,"17,22",57.0,"13,89",82.0,3.0,1.0,90.0,E,Fair
1598174400000,28.63,66.0,"18,89",55.0,"12,78",68.0,2.0,1.0,0.0,VAR,Fair
1598176200000,28.63,66.0,"18,89",55.0,"12,78",68.0,5.0,2.0,220.0,SW,Fair
1598178000000,28.63,66.0,"18,89",55.0,"12,78",68.0,6.0,3.0,210.0,SSW,Fair
1598179800000,28.63,68.0,"20,00",57.0,"13,89",68.0,7.0,3.0,220.0,SW,Fair
1598181600000,28.63,72.0,"22,22",55.0,"12,78",57.0,9.0,4.0,240.0,WSW,Fair
1598183400000,28.63,70.0,"21,11",52.0,"11,11",53.0,14.0,4.0,280.0,W,Showers in the Vicinity
1598185200000,28.63,73.0,"22,78",52.0,"11,11",47.0,10.0,4.0,240.0,WSW,Showers in the Vicinity
1598187000000,28.63,72.0,"22,22",54.0,"12,22",53.0,17.0,5.0,300.0,WNW,Fair
1598188800000,28.63,72.0,"22,22",52.0,"11,11",50.0,13.0,5.0,290.0,WNW,Fair
1598190600000,28.63,73.0,"22,78",50.0,"10,00",44.0,14.0,6.0,280.0,W,Fair
1598192400000,28.63,73.0,"22,78",50.0,"10,00",44.0,13.0,6.0,290.0,WNW,Fair
1598194200000,28.63,72.0,"22,22",52.0,"11,11",50.0,12.0,5.0,300.0,WNW,Fair
1598196000000,28.63,73.0,"22,78",48.0,"8,89",41.0,16.0,5.0,270.0,W,Fair
1598197800000,28.6,73.0,"22,78",48.0,"8,89",41.0,9.0,4.0,240.0,WSW,Fair
1598199600000,28.63,72.0,"22,22",50.0,"10,00",46.0,15.0,3.0,290.0,WNW,Fair
1598201400000,28.6,75.0,"23,89",48.0,"8,89",38.0,15.0,3.0,290.0,WNW,Fair
1598203200000,28.6,73.0,"22,78",48.0,"8,89",41.0,16.0,2.0,280.0,W,Fair
1598205000000,28.6,72.0,"22,22",48.0,"8,89",43.0,16.0,1.0,280.0,W,Fair
1598206800000,28.6,72.0,"22,22",50.0,"10,00",46.0,16.0,1.0,290.0,WNW,Fair
1598208600000,28.6,72.0,"22,22",48.0,"8,89",43.0,17.0,0.0,290.0,WNW,Fair
1598210400000,28.63,70.0,"21,11",48.0,"8,89",46.0,15.0,0.0,280.0,W,Fair
1598212200000,28.63,70.0,"21,11",46.0,"7,78",43.0,13.0,0.0,280.0,W,Fair
1598214000000,28.63,68.0,"20,00",48.0,"8,89",49.0,8.0,0.0,290.0,WNW,Fair
1598215800000,28.63,66.0,"18,89",46.0,"7,78",49.0,8.0,0.0,280.0,W,Fair
1598217600000,28.65,64.0,"17,78",46.0,"7,78",52.0,7.0,0.0,290.0,WNW,Fair
1598219400000,28.65,64.0,"17,78",46.0,"7,78",52.0,7.0,0.0,280.0,W,Fair
1598221200000,28.65,61.0,"16,11",46.0,"7,78",59.0,5.0,0.0,250.0,WSW,Fair
1598223000000,28.65,59.0,"15,00",46.0,"7,78",63.0,6.0,0.0,250.0,WSW,Fair
1598224800000,28.65,59.0,"15,00",48.0,"8,89",67.0,3.0,0.0,220.0,SW,Fair
1598226600000,28.65,57.0,"13,89",46.0,"7,78",67.0,5.0,0.0,270.0,W,Fair
1598228400000,28.65,55.0,"12,78",46.0,"7,78",72.0,6.0,0.0,260.0,W,Fair
1598230200000,28.65,54.0,"12,22",46.0,"7,78",77.0,7.0,0.0,270.0,W,Fair
1598232000000,28.65,55.0,"12,78",46.0,"7,78",72.0,6.0,0.0,260.0,W,Fair
1598233800000,28.65,54.0,"12,22",46.0,"7,78",77.0,1.0,0.0,0.0,VAR,Fair
1598235600000,28.65,54.0,"12,22",46.0,"7,78",77.0,7.0,0.0,270.0,W,Fair
1598237400000,28.63,55.0,"12,78",46.0,"7,78",72.0,5.0,0.0,280.0,W,Fair
1598239200000,28.63,54.0,"12,22",46.0,"7,78",77.0,2.0,0.0,0.0,VAR,Fair
1598241000000,28.63,52.0,"11,11",48.0,"8,89",88.0,2.0,0.0,0.0,VAR,Fair
1598242800000,28.63,54.0,"12,22",46.0,"7,78",77.0,3.0,0.0,230.0,SW,Fair
1598244600000,28.63,54.0,"12,22",48.0,"8,89",82.0,1.0,0.0,0.0,VAR,Fair
1598246400000,28.63,55.0,"12,78",48.0,"8,89",77.0,1.0,0.0,0.0,VAR,Fair
1598248200000,28.63,55.0,"12,78",48.0,"8,89",77.0,1.0,0.0,10.0,N,Fair
1598250000000,28.6,54.0,"12,22",48.0,"8,89",82.0,2.0,0.0,0.0,VAR,Fair
1598251800000,28.6,52.0,"11,11",48.0,"8,89",88.0,2.0,0.0,0.0,VAR,Fair
1598253600000,28.63,54.0,"12,22",50.0,"10,00",88.0,2.0,0.0,0.0,VAR,Fair
1598255400000,28.63,55.0,"12,78",50.0,"10,00",82.0,3.0,0.0,60.0,ENE,Fair
1598257200000,28.63,55.0,"12,78",50.0,"10,00",82.0,2.0,1.0,0.0,VAR,Fair
1598259000000,28.63,59.0,"15,00",52.0,"11,11",77.0,3.0,1.0,140.0,SE,Fair
1598260800000,28.63,61.0,"16,11",50.0,"10,00",68.0,5.0,1.0,140.0,SE,Partly Cloudy
1598262600000,28.63,61.0,"16,11",52.0,"11,11",72.0,3.0,2.0,150.0,SSE,Fair
1598264400000,28.63,63.0,"17,22",50.0,"10,00",63.0,5.0,3.0,140.0,SE,Fair
1598266200000,28.63,66.0,"18,89",52.0,"11,11",60.0,3.0,3.0,170.0,S,Fair
1598268000000,28.6,70.0,"21,11",50.0,"10,00",49.0,3.0,4.0,0.0,VAR,Fair
1598269800000,28.6,70.0,"21,11",46.0,"7,78",43.0,6.0,5.0,0.0,VAR,Fair
1598271600000,28.6,70.0,"21,11",45.0,"7,22",40.0,6.0,6.0,0.0,VAR,Fair
1598273400000,28.6,70.0,"21,11",45.0,"7,22",40.0,7.0,6.0,250.0,WSW,Fair
1598275200000,28.6,70.0,"21,11",46.0,"7,78",43.0,8.0,6.0,250.0,WSW,Fair
1598277000000,28.6,72.0,"22,22",46.0,"7,78",41.0,10.0,6.0,280.0,W,Fair
1598278800000,28.6,73.0,"22,78",45.0,"7,22",36.0,7.0,6.0,260.0,W,Fair
1598280600000,28.57,72.0,"22,22",45.0,"7,22",38.0,13.0,5.0,280.0,W,Fair
1598282400000,28.57,72.0,"22,22",45.0,"7,22",38.0,7.0,5.0,260.0,W,Fair
1598284200000,28.57,72.0,"22,22",45.0,"7,22",38.0,8.0,4.0,260.0,W,Fair
